,doc_sentiments,documents,zone_sentiments
696,4.221126405909015,"['Biden fires back at Trump on Ukraine', "" 'He is the definition of corruption'"", ""Former Vice President Joe Biden issued some of his strongest rebukes to date of President Donald Trump's allegations against him after revelations that Trump ...""]","[0.25, 4.027027027027027, -0.05590062111801258]"
697,0.5292207792207793,"['Joe Biden coming to Durham for campaign trip', 'Former Vice President Joe Biden will be making a pre-Halloween trip to Durham', ' North Carolina.']","[0.20454545454545456, 0.3246753246753247, 0]"
698,0.7408333333333333,"['Joe Biden denied communion at S.C. Catholic church', 'S.C. -- Former Vice President Joe Biden was denied communion Sunday at a Catholic church in South Carolina over his support for abortion rights.']","[0.72, 0.02083333333333337]"
699,15.22536941902267,"['Opinion', ' I Asked Joe Biden A Tough Question', ' So He Called Me A Child. He Wants To Be President?', 'You might have seen the video doing the rounds this week', ' Joe Biden', ' who was asked a tricky question by a young activist', ' responds about as condescendingly ...']","[0, 0.2571428571428571, 0.1372549019607843, 0, 0, 1.1730769230769231, 13.657894736842104]"
700,3.839914827719706,"['Joe Biden fights two-front war with Trump and Democratic rivals', 'Joe Biden made his way down the long corridor of the New Hampshire State House that his campaign lined with cheering voters', ' and he did it slowly.']","[0.3968253968253968, -0.05691056910569105, 3.5]"
701,2.2291666666666665,"['What Joe Biden Can’t Bring Himself to Say', ""His verbal stumbles have voters worried about his mental fitness. Maybe they'd be more understanding if they knew he's still fighting a stutter.""]","[0, 2.2291666666666665]"
702,1.377371273712737,"['Joe Biden Is Schrödinger’s Candidate', 'The former vice president still appears to be the Democratic front-runner. So why does everyone say his campaign is doomed?']","[0.6944444444444444, 0.6829268292682927]"
703,-0.11904761904761907,"['Whose Soul Is Joe Biden Fighting For?', 'On Saturday morning', ' in Des Moines', ' Joe and Jill Biden', ' the former Vice-President and Second Lady', ' appeared at a rally alongside some prized guests.']","[0, 0, 0, 0, 0.38095238095238093, -0.5]"
704,-0.9047619047619048,"['Why Joe Biden Resonates With Blue-Collar Voters', 'Joseph R. Biden Jr. has durable support from a multiracial coalition of working-class voters who view him as one of their own.']","[0, -0.9047619047619048]"
705,0.7228417140051897,"['Joe Biden says he would let Justice Department decide whether to prosecute Trump if he is elected', 'Joe Biden said on Wednesday that he would not order his administration to investigate Donald Trump if the former vice president is elected in 2020.']","[0.5051546391752577, 0.21768707482993196]"
706,1.7075709249622295,"['Joe Biden', ' 2020 Democratic presidential candidate shares his views on current issues', 'We asked presidential candidates questions about a variety of issues facing the country. This is what Democratic candidate Joe Biden had to say about climate ...']","[0, 1.3783783783783785, 0.3291925465838509]"
707,0.22123893805309736,"['Joe Biden', ' An Anti-Endorsement', 'His long record of poor judgment and cozying up to bankers makes him the wrong candidate to take on Donald Trump.']","[0, 0, 0.22123893805309736]"
708,-2.144886644886645,"['Joe Biden proposes $1.3 trillion infrastructure overhaul — and swipes at Trump for inaction', 'Joe Biden targets President Trump for a lack of progress on infrastructure', ' one of his key campaign promises in 2016.']","[0.9780219780219781, -0.43243243243243246, -2.6904761904761907]"
709,0.33548387096774196,"['What Joe Biden Actually Did in Ukraine', ""The aims and the aftermath of a legacy project that underscores Mr. Biden's years of diplomacy — but has been swallowed by the subplot of his son and a ...""]","[0, 0.33548387096774196]"
710,0.0,"['Is Joe Biden finished? | TheHill', 'Joe Biden has his challenges ahead', ' but he is very much in this race.']","[0, 0, 0]"
711,0.6053475935828877,"['One-on-One with former Vice President Joe Biden as he continues to campaign in Nevada', 'LAS VEGAS (KSNV) -- During a town hall event at Matt Kelly Elementary School on Saturday', ' Democratic presidential candidate and former Vice President Joe ...']","[0.18823529411764706, 0.18181818181818182, 0.23529411764705882]"
712,1.5106060606060607,"['CNN town hall with Joe Biden', ' Live updates', 'Joe Biden', ' former vice president and Democratic presidential candidate', "" takes questions on a host of issues at CNN's town hall in Iowa. Follow here for the ...""]","[0, 0, 0, 0.5333333333333333, 0.9772727272727273]"
713,0.3021582733812949,"['Biden Is Struggling in Iowa and His Supporters There Know Why', ""The former vice president's backers have noted a lack of enthusiasm and a spotty campaign operation as reasons Joe Biden is lagging in Iowa"", ' not to mention a ...']","[0, 0.3021582733812949, 0]"
714,2.6924272707084165,"['Why the Obama legacy is complicated for Joe Biden in 2020', ""Joe Biden invokes his *service* as former President Barack Obama's No. 2 early and often. But running largely on someone else's legacy can be fraught with ...""]","[2.1228070175438596, 0.5696202531645569]"
715,0.42638204707170224,"[""Can Joe Biden's electability argument help him hang on in Iowa?"", 'Fort Dodge', "" Iowa (CNN) Joe Biden's fundraising slowed so much that allies launched a super PAC. He's slipped in the polls enough to drop from Democratic ...""]","[0.25396825396825395, 0, 0.1724137931034483]"
716,1.9869281045751634,"['Joe Biden lashes out at protesters', "" telling one to 'vote for Trump' - Business Insider"", 'Former Vice President Joe Biden told an immigration activist who was questioning him on the Obama administration\'s record that he should ""vote for Trump.']","[1.7058823529411764, 0.17647058823529413, 0.10457516339869281]"
717,0.616,"['Watch our interview with Joe Biden', 'In his third bid for the presidency', ' former Vice President Joe Biden has long been considered a 2020 Democratic frontrunner. But recent polls show him losing ...']","[0, 0, 0.616]"
718,0.0468607825295724,"['Joe Biden attends fundraiser in Providence', 'Former Vice President Joe Biden spent some time in Providence on Sunday raising money for his presidential campaign. The private event was held at a home ...']","[-0.21428571428571427, 0.2611464968152867]"
719,3.049888309754281,"['That protester Joe Biden told to vote for Trump says he’s not done interrupting', 'GREENWOOD', ' S.C. — Carlos Rojas drove all the way to South Carolina from Elizabeth', ' N.J.', ' last week to confront former Vice President Joe Biden about the ...']","[1.8734177215189871, 0, 0, 0, 1.1764705882352942]"
720,3.23109243697479,"['The strange tale of Biden’s bid to ban horse meat', 'In 2013', ' an oil heiress hired a Florida state senator to lobby the federal government on behalf of a pet cause', ' banning the slaughter of horses for meat.']","[1.0, 0, 0.08823529411764706, 2.142857142857143]"
721,-1.2343480049362403,"['‘Nobody has a better track record’', ' Supporters laud Joe Biden’s experience after Portland fundraiser', 'Former vice president and Democratic presidential candidate Joe Biden is in Portland for a private fundraiser.']","[-1.0588235294117647, -0.38461538461538464, 0.20909090909090908]"
722,1.4487558496711817,"[""'I had to turn the loss into purpose'"", "" How Joe Biden shares Iowans' grief on the campaign trail"", ""Joe Biden's personal losses have helped him connect with voters on a personal level few other candidates can match.""]","[0.43243243243243246, 0.8771929824561403, 0.1391304347826087]"
723,0.4046644844517186,"['Joe Biden Tells Democrats', ' ‘We’ve Got to Stop This Circular Firing Squad’', ""Former Vice President Joe Biden warned Democrats to halt a “circular firing squad” in the 2020 race as he seeks to slow rivals' momentum ahead of Iowa's ...""]","[0, -0.19148936170212766, 0.5961538461538463]"
724,0.19270721398380986,"['Joe Biden ramps up Texas campaign', ' naming state director', 'The Democratic presidential candidate is also getting support from another Texas state senator', "" Burleson's Beverly Powell.""]","[0, 1.1363636363636365, -0.35106382978723405, -0.5925925925925926]"
725,0.4278846153846154,"['Joe Biden', ' Stacey Abrams', ' Sally Yates could be potential vice president picks', 'Joe Biden identified several prominent Democratic women when asked at a town hall in Iowa who he would choose as vice president.']","[0, 0, 0.6153846153846154, -0.1875]"
726,1.0843716143011917,"['What then-Vice President Joe Biden did with Ukraine sounds like bribery', 'With only months left in his tenure in the White House', ' President Barack Obama strategically placed career diplomat Marie Yovanovitch as U.S. ambassador to ...']","[0.6901408450704225, 0, 0.3942307692307693]"
727,7.936139332365749,"['Joe Biden stumbles on race', ' pot', ' sexism at Democratic debate', 'Joe Biden has been slipping in the polls lately', ' and the fifth Democratic debate of the 2020 presidential primaries most likely did not help his standing.']","[7.615384615384617, 0, 0, 0, 0.32075471698113206]"
728,-0.1875,"['Joe Biden says Stacey Abrams', ' Sally Yates could be potential VP picks while speaking in Iowa', 'Joe Biden identified several prominent Democratic women when asked at a town hall in Iowa who he would choose as vice president.']","[0, 0, -0.1875]"
729,1.2863967242948133,"['Military Times questionnaire', ' Former Vice President Joe Biden', 'Joe Biden is a former senator from Delaware and served as vice president under Barack Obama from 2008 to 2016. Military Times reached out to his campaign ...']","[0.32142857142857145, 0.5, 0.46496815286624205]"
730,-0.24166666666666667,"[""Joe Biden's Democratic debate word salad gives plenty to chew on"", 'The former vice-president has always had an idiosyncratic way with words and the Atlanta debate offered examples galore.']","[0, -0.24166666666666667]"
731,0.4758237056054771,"[""Joe Biden planning 8-day Iowa 'No Malarkey' bus tour"", ""CEDAR RAPIDS - With 75 days until Iowa's first-in-the-nation presidential caucuses"", ' former Vice President Joe Biden is planning an eight-day', "" 18-county 'No ...""]","[0, 0.1951219512195122, 0.2807017543859649, 0]"
732,6.3868357487922705,"[""The quest to find Joe Biden's young supporters – do they actually exist?"", ""Young people are getting Bernie Sanders tattoos and Andrew Yang even has his own 'Yang Gang' – but at Biden rallies"", ' the youth vote is conspicuously absent.']","[-1.8055555555555556, 0.2173913043478261, 7.975]"
733,0.8644688644688645,"[""Joe Biden campaign fires back after North Korean media calls him a 'rabid dog'"", 'Former Vice President Joe Biden\'s campaign fired back after North Korean state media called him a ""rabid dog"" who ""must be beaten to death with a stick."".']","[0.4358974358974359, 0.4285714285714286]"
734,0.48051948051948046,"['Biden', "" Lindsey Graham will 'regret his whole life' doing Trump's bidding on Ukraine"", 'Joe Biden said he is ""embarrassed"" for South Carolina Sen. Lindsey Graham over the Republican\'s willingness to do President Donald Trump\'s bidding and ...']","[0, 0.7922077922077921, -0.3116883116883117]"
735,2.4369897959183673,"['Biden', "" Trump 'gigantic impediment' to US moving forward"", ""CNN's Dana Bash joins former Vice President Joe Biden on the campaign trail as he makes his case to primary voters and explains why he is the best candidate ...""]","[0, 2.2244897959183674, 0.21250000000000002]"
